name	ra	dec
ECO05877	182.361	40.8319
ECO01590	206.929	32.1148
ECO08792	172.078	28.1598
ECO03226	179.69099999999997	27.4528
ECO06777	181.493	39.8599
ECO00797	187.829	27.4497
ECO00547	190.878	33.4173
ECO11108	191.914	33.6716
ECO05634	169.702	30.609
ECO03848	195.208	27.4056
ECO05527	159.608	30.1448
ECO00554	194.218	28.1882
ECO08785	194.16	28.1063
ECO06120	194.143	27.5388
ECO06913	195.077	27.8156
ECO06170	195.026	28.0042
ECO01976	202.413	25.7975
ECO03755	193.793	7.9181
ECO12991	205.242	25.2145
ECO08335	155.41	12.5758
ECO13227	224.362	8.9547
ECO04805	221.291	9.2747
ECO04691	144.08100000000005	23.7481
ECO08685	149.043	26.9822
ECO08285	155.101	21.3563
ECO09964	154.649	21.7091
ECO04055	141.164	17.6633
ECO00104	131.696	13.1639
ECO05148	182.822	47.8604
ECO12298	160.895	22.1508
ECO09771	161.532	18.9408
ECO00068	161.085	15.5109
ECO05441	151.09799999999996	37.81800000000001
ECO00468	219.136	41.4215
ECO01054	187.063	44.4531
ECO01697	171.334	22.7327
ECO07156	150.765	10.7458
ECO13127	172.808	21.3115
ECO02526	177.46099999999996	19.1452
ECO12691	139.58700000000002	6.5102
ECO02376	179.335	22.1624
ECO02669	235.354	11.985
ECO06620	148.89	16.4328
ECO09328	159.859	17.8308
ECO12591	159.961	18.1625
ECO02683	181.071	17.2435
ECO12677	196.435	16.6552
ECO02719	197.551	16.9357
ECO10257	201.423	4.4639
ECO04005	199.568	4.4644
ECO02126	186.836	18.7155
ECO08249	191.574	20.7831
ECO02533	199.068	20.5489
ECO01990	203.563	18.3265
ECO01890	192.47	21.9955
ECO10098	162.589	8.7472
ECO13243	237.017	4.2424
ECO00820	196.307	4.8999
ECO07647	197.049	4.7512
ECO12189	225.816	22.9211
ECO04682	216.236	25.025
ECO00913	236.609	24.2566
ECO07115	176.81599999999997	29.5844
ECO05661	172.205	28.3174
ECO08315	131.058	22.1367
ECO03610	187.845	29.1364
ECO13175	193.852	27.2805
ECO08035	153.785	5.2436
ECO08286	176.667	21.3809
ECO09039	158.671	44.6256
ECO04576	213.066	15.8803
ECO11434	178.535	18.5279
ECO01751	177.81400000000005	21.1376
ECO02270	177.34099999999995	21.3552
ECO05797	179.14700000000005	25.822
ECO03223	179.65099999999995	18.8631
ECO02504	236.971	12.5121
ECO07869	153.371	38.6197
ECO05746	177.31900000000005	46.12
ECO09912	162.005	28.2464
ECO06436	209.061	12.806
ECO13461	165.47400000000005	23.5825
ECO02785	174.227	17.8886
ECO13150	180.586	17.7953
ECO04282	206.72	16.2731
ECO00220	206.719	15.9693
ECO02624	208.14	18.9748
ECO12282	196.206	28.2694
ECO13536	178.514	18.2366
ECO06954	144.524	7.7348
ECO02585	212.516	17.5515
ECO00217	230.268	15.2686
ECO02319	213.99	20.7457
ECO12505	217.457	19.6507
ECO08505	216.322	25.2914
ECO04829	223.594	28.9397
ECO07284	173.222	0.568
ECO08437	236.229	24.3559
ECO06918	194.96	28.1443
ECO08722	195.807	27.3689
ECO11649	133.266	18.4361
ECO10560	144.312	21.7826
ECO01166	144.118	23.1111
ECO05297	142.72299999999996	25.7495
ECO10995	150.276	22.3017
ECO13407	152.606	32.1336
ECO08790	162.678	28.1234
ECO12322	163.472	17.5116
ECO02523	166.91099999999997	18.4535
ECO01702	172.058	20.6792
ECO02455	173.173	20.4389
ECO02923	175.058	24.6969
ECO08152	176.44	19.1639
ECO03208	179.451	25.2708
ECO05765	178.005	20.6589
ECO12586	146.83700000000005	15.8038
ECO02706	181.715	16.992
ECO11029	169.162	26.9859
ECO01851	183.995	17.6296
ECO12654	193.233	17.4543
ECO02570	190.71400000000003	19.2287
ECO01987	203.273	18.4021
ECO02170	180.388	21.0847
ECO02387	181.036	22.5993
ECO12539	190.399	22.4948
ECO02353	198.043	21.22
ECO03459	183.816	23.9583
ECO02340	195.588	21.0712
ECO08299	195.164	21.6917
ECO07399	212.551	1.8184
ECO02283	200.655	21.3117
ECO00947	179.77599999999995	24.4717
ECO02240	184.944	26.0747
ECO12448	193.976	23.8026
ECO02476	193.968	25.1829
ECO04648	214.917	19.9444
ECO12834	220.855	19.3273
ECO06806	167.987	27.2698
ECO04298	206.958	37.75
ECO05610	167.65900000000005	0.8912
ECO08945	170.767	29.9411
ECO08750	193.808	27.7089
ECO10456	172.729	44.1103
ECO01087	143.048	9.7941
ECO13103	235.395	17.5065
ECO13294	236.046	24.2944
ECO11260	227.259	24.9185
ECO06571	228.592	22.9085
ECO01287	161.39600000000004	9.2765
ECO13226	224.148	28.4801
ECO04831	223.646	23.6433
ECO00887	218.58	25.882
ECO08550	218.778	25.6307
ECO08843	157.22	26.3364
ECO08443	141.512	24.5209
ECO08652	163.461	26.6981
ECO13026	213.596	23.6445
ECO11621	212.078	29.017
ECO00989	210.484	32.4569
ECO00564	162.583	16.3127
ECO09154	204.275	33.3274
ECO12099	203.141	33.5634
ECO05908	183.132	39.0773
ECO09243	159.489	34.7882
ECO01355	165.612	35.3366
ECO01589	206.904	36.7846
ECO09277	207.126	35.2728
ECO12992	205.848	33.8332
ECO06405	206.795	34.0887
ECO09354	196.241	36.4397
ECO12031	208.516	37.4172
ECO08584	171.861	26.0575
ECO12826	195.661	29.0756
ECO01466	188.021	35.6798
ECO03938	197.699	29.7097
ECO06210	196.37	33.8489
ECO03831	195.009	33.4369
ECO10047	174.62099999999995	28.5042
ECO09452	161.29	37.8654
ECO05933	183.985	40.9257
ECO05878	182.374	39.8159
ECO06971	192.578	32.5474
ECO06112	193.699	30.5447
ECO12924	193.682	31.612
ECO09252	202.66	34.9371
ECO08852	173.53900000000004	28.5951
ECO00394	192.701	40.3035
ECO02559	175.80200000000005	20.336
ECO08984	151.411	30.7437
ECO01257	151.007	31.1841
ECO02934	175.195	17.7958
ECO03338	181.44	31.0583
ECO08877	146.42700000000005	28.9125
ECO11630	176.201	19.5809
ECO03061	176.482	21.0256
ECO09043	148.637	31.6067
ECO11057	181.523	30.9437
ECO11421	184.665	28.7378
ECO05031	144.825	32.3106
ECO08950	138.173	30.0149
ECO06712	221.197	7.354
ECO07750	214.607	7.2565
ECO04533	211.98	7.0414
ECO03661	189.783	30.4067
ECO12222	192.564	27.0603
ECO00096	210.922	9.5341
ECO11754	208.537	9.4129
ECO04431	210.287	8.5839
ECO00092	208.195	8.5979
ECO04138	202.848	9.8242
ECO01989	203.497	8.2867
ECO12426	199.664	8.6852
ECO02836	180.998	20.3217
ECO12392	199.596	7.9764
ECO13192	199.217	6.4099
ECO06201	195.755	7.8522
ECO12933	194.927	11.0769
ECO03738	192.89	8.0453
ECO10656	209.686	12.5963
ECO04338	208.111	14.0911
ECO10647	201.13	13.4793
ECO04040	200.4	15.3217
ECO01457	187.169	14.788
ECO08073	183.96	14.848
ECO03261	180.6	14.8436
ECO03227	179.696	15.7164
ECO01389	177.725	13.7399
ECO03368	182.055	24.9428
ECO07112	176.484	13.8392
ECO03461	183.855	23.9481
ECO12022	163.214	14.2874
ECO10749	154.06	12.6207
ECO06980	150.108	12.8708
ECO13392	150.171	13.309
ECO07950	145.249	12.0306
ECO07078	145.41299999999995	11.4743
ECO04699	216.957	11.5606
ECO11227	214.25	11.1208
ECO11822	211.634	12.712
ECO11528	211.289	10.4249
ECO08643	193.906	26.642
ECO01564	202.792	11.833
ECO11116	193.235	26.5947
ECO06903	231.479	41.9097
ECO06503	215.34	36.4278
ECO04440	210.35	36.8
ECO03236	179.888	6.8483
ECO03036	176.273	8.4697
ECO05040	236.569	2.4156
ECO13303	143.817	20.5357
ECO11933	173.405	7.6343
ECO12333	173.5	6.9512
ECO12231	170.514	7.8136
ECO07984	175.676	13.0029
ECO05108	172.06099999999995	11.3943
ECO06805	166.023	11.022
ECO10022	162.36	12.325
ECO05410	148.994	37.1555
ECO01934	196.349	27.1016
ECO10549	140.054	33.6317
ECO06610	140.451	32.5574
ECO10715	140.865	32.7509
ECO05099	131.205	28.3149
ECO09622	196.466	41.133
ECO05133	193.444	47.6939
ECO06001	187.024	41.8711
ECO12792	175.882	46.5073
ECO09852	169.407	46.5273
ECO06678	194.906	27.336
ECO03806	194.772	27.6442
ECO09822	166.68900000000005	45.9073
ECO11519	165.75400000000005	44.9125
ECO10422	157.895	44.8889
ECO09545	153.088	39.2451
ECO00462	153.743	38.1041
ECO13094	233.645	35.4356
ECO08784	193.582	28.0911
ECO10554	228.01	32.916
ECO04733	217.386	38.6697
ECO00385	210.377	38.5157
ECO00496	210.66	39.3511
ECO00862	210.541	39.2133
ECO05810	180.16	44.4068
ECO03168	178.50599999999997	44.6425
ECO11729	150.291	22.4022
ECO09754	167.329	43.8747
ECO07873	151.69799999999995	10.1718
ECO04499	143.512	10.1086
ECO05006	234.66	36.9583
ECO09677	227.36	42.5954
ECO09954	194.30900000000003	49.6947
ECO06171	147.471	38.9069
ECO05333	144.862	38.4299
ECO00964	195.031	27.9581
ECO10724	143.11700000000005	35.6882
ECO09345	140.673	36.3865
ECO03329	138.439	34.8372
ECO05240	138.269	33.4213
ECO06605	139.17	34.4476
ECO13596	151.52	7.4664
ECO10354	189.444	9.8691
ECO10817	186.997	9.9061
ECO10349	186.637	9.05
ECO10925	185.501	10.1806
ECO07805	174.86	8.706
ECO02134	172.166	9.0986
ECO05440	151.075	43.174
ECO05308	143.793	40.0598
ECO09554	145.07399999999996	39.4024
ECO07073	137.017	41.7695
ECO07775	140.18	7.9906
ECO03538	139.166	7.2658
ECO00794	130.863	4.4332
ECO09652	236.574	41.9875
ECO09745	233.066	43.6293
ECO03836	195.073	27.9556
ECO04806	221.233	49.7142
ECO05601	167.157	5.9857
ECO10315	161.042	6.9665
ECO09847	161.861	6.0481
ECO01755	145.61700000000005	6.2096
ECO00487	178.043	48.8928
ECO13401	151.635	46.0932
ECO04899	144.597	43.5092
ECO12324	157.398	49.7835
ECO01062	207.645	4.2542
ECO10256	199.413	5.207000000000002
ECO03929	197.395	4.9506
ECO07580	196.617	3.6867
ECO01496	194.201	3.8908
ECO10115	175.079	4.2694
ECO10916	169.144	4.08
ECO05210	133.503	40.3644
ECO01364	166.834	4.5422
ECO07673	165.791	5.0697
ECO10324	162.99200000000005	3.7922
ECO07605	144.562	4.1528
ECO07571	135.265	3.6045
ECO11899	209.686	2.4567
ECO10222	204.043	3.3121
ECO00296	197.421	2.2848
ECO11150	202.557	26.3394
ECO06103	130.422	18.8597
ECO13694	181.266	2.5671
ECO08150	130.252	18.9807
ECO00287	180.679	1.5261
ECO06478	148.43200000000004	2.3739
ECO06401	148.123	2.1544
ECO01866	147.85399999999996	1.9204
ECO07482	147.04	2.529
ECO07371	140.293	1.4727
ECO11319	236.646	-0.9062
ECO12801	131.97799999999998	18.5151
ECO13771	208.425	0.1216
ECO07273	208.279	0.4422
ECO05201	131.957	18.9119
ECO06312	202.308	0.7287
ECO10145	202.209	-0.9085
ECO07282	187.748	0.5421
ECO07171	180.368	-0.8917
ECO13494	173.602	1.1543
ECO08243	133.695	20.7131
ECO05533	160.678	-0.3482
ECO13426	159.009	0.989
ECO13626	158.93200000000004	0.0086
ECO05499	156.85399999999996	1.2417
ECO10154	155.57399999999996	0.0103
ECO12733	151.809	0.0559
ECO08775	156.0	28.0307
ECO01666	161.55100000000004	21.5271
ECO11125	166.605	17.5081
ECO04231	204.746	31.365
ECO11992	169.822	22.8819
ECO12592	172.05200000000005	21.9969
ECO02959	175.554	18.4039
ECO13133	175.477	20.6405
ECO00589	152.887	32.1818
ECO09184	159.25	18.1358
ECO00755	199.908	16.2701
ECO08481	182.034	25.0329
ECO10553	187.177	43.6271
ECO10804	183.141	41.6209
ECO02665	206.3	16.4181
ECO04888	226.723	12.8589
ECO12630	226.18400000000003	12.6509
ECO04402	209.603	22.9272
ECO05488	155.738	42.8493
ECO09932	143.01	48.5512
ECO00258	186.461	1.443
ECO12295	191.12	28.4331
ECO12230	192.654	27.483
ECO06674	194.658	27.464
ECO11643	195.149	27.574
ECO11594	194.257	27.372
ECO03751	193.567	27.3036
ECO08681	193.476	26.9662
ECO09381	165.65099999999995	36.8256
ECO12830	193.771	28.0625
ECO09332	166.53599999999997	36.1807
ECO03816	194.847	27.9119
ECO06909	195.274	28.062
ECO06174	195.038	27.8665
ECO08795	195.803	28.1726
ECO03902	196.805	28.0469
ECO07009	199.867	27.7489
ECO01544	201.42	30.7395
ECO05188	130.244	16.1835
ECO08932	194.077	29.8076
ECO09532	205.252	39.0568
ECO12195	199.43400000000003	29.6461
ECO08160	131.912	19.3959
ECO00307	133.884	17.4782
ECO01493	192.733	31.6879
ECO08981	194.274	30.6651
ECO11105	191.72	33.0625
ECO09581	190.549	39.9764
ECO08832	157.006	32.7639
ECO05423	149.988	29.2887
ECO06874	149.721	31.6203
ECO01193	144.892	22.5942
ECO11357	146.888	21.7309
ECO05388	147.542	34.4151
ECO08295	146.352	21.5546
ECO05537	146.13	32.8128
ECO10567	155.015	25.5718
ECO08781	156.279	28.0652
ECO11408	158.032	29.7723
ECO09146	216.989	33.2892
ECO10032	214.311	32.8155
ECO11457	161.762	26.5573
ECO08581	163.058	26.0096
ECO11343	167.465	24.2619
ECO01679	167.87400000000005	18.9917
ECO11895	169.636	23.4689
ECO02430	168.907	23.4231
ECO12581	172.046	25.6614
ECO05688	174.225	16.3882
ECO02579	174.607	20.6654
ECO02916	174.937	22.6853
ECO03016	176.09799999999996	17.3114
ECO02330	176.65900000000005	21.0888
ECO02879	177.297	20.9378
ECO08381	177.43200000000004	23.4451
ECO01007	235.692	12.0604
ECO02130	153.11700000000005	16.9016
ECO13481	170.685	13.3454
ECO01358	165.929	14.7855
ECO03416	182.813	17.8881
ECO12644	194.891	16.1953
ECO02679	201.694	16.4924
ECO07160	217.021	25.8306
ECO04737	217.584	23.0619
ECO02730	199.877	16.7606
ECO00693	203.806	16.5281
ECO03316	181.212	19.2478
ECO02865	181.268	20.6859
ECO12530	180.725	21.6447
ECO03665	189.913	7.1686
ECO12544	180.984	22.9801
ECO10067	183.479	21.756
ECO13181	194.717	21.7608
ECO00707	198.233	21.7896
ECO02379	202.55	21.6022
ECO03265	180.61	23.8189
ECO03365	182.021	25.5903
ECO10604	182.222	25.5503
ECO07074	140.53799999999998	33.9008
ECO12781	137.43200000000002	31.0658
ECO00493	191.624	47.4949
ECO09867	183.117	46.7966
ECO05923	183.61	24.1821
ECO04602	213.71	15.1469
ECO13216	212.927	14.6715
ECO04302	207.234	39.9856
ECO09818	191.862	45.8065
ECO10818	187.79	44.7127
ECO12495	229.218	16.7714
ECO11809	226.363	23.6884
ECO09618	156.4	41.0457
ECO09281	231.057	35.3244
ECO02465	215.32	22.0416
ECO06709	214.158	40.2162
ECO02765	162.83	8.3555
ECO05237	137.773	9.3495
ECO02179	149.279	46.0799
ECO08446	236.079	24.5306
ECO09567	134.816	39.6853
ECO06945	161.457	2.0897
ECO07245	175.342	0.1274
ECO13652	170.905	0.9818
ECO03494	184.61	29.8131
ECO02894	136.45	25.4369
ECO05952	184.773	27.2985
ECO11076	186.232	26.8161
ECO03401	182.576	26.4308
ECO01115	165.99900000000005	26.3333
ECO00329	221.387	23.2975
ECO06545	220.853	28.3009
ECO11183	208.343	29.993
ECO09296	169.968	35.5257
ECO11083	188.27	27.2988
ECO06645	187.468	28.5258
ECO09103	204.43400000000003	32.461
ECO05552	162.506	36.2568
ECO01422	138.28	24.6928
ECO11673	172.53900000000004	38.6204
ECO09310	178.571	35.8075
ECO09303	206.445	35.703
ECO09510	195.05900000000003	38.7598
ECO12173	195.027	29.4627
ECO06045	189.798	28.0052
ECO08803	196.80900000000003	28.2582
ECO03380	182.265	32.6689
ECO12073	187.626	36.6643
ECO05959	185.099	39.2384
ECO02108	160.214	37.9541
ECO03194	179.168	32.6294
ECO00722	168.37099999999995	23.3133
ECO02115	161.747	29.9696
ECO09010	169.91299999999995	31.034
ECO09596	176.49	40.3532
ECO11780	159.69799999999995	29.1141
ECO00629	156.62	31.4173
ECO07824	153.208	30.5833
ECO05466	153.592	30.1737
ECO13066	221.021	30.7407
ECO11973	219.475	6.0394
ECO01622	215.767	7.2739
ECO04473	210.846	9.4481
ECO01608	212.356	8.1453
ECO03001	175.995	20.0772
ECO11966	204.374	7.307
ECO12273	190.203	27.271
ECO12359	204.147	6.8559
ECO06338	202.788	7.6023
ECO12366	199.319	7.6999
ECO04373	209.231	14.1419
ECO11190	209.623	12.9041
ECO04180	203.733	13.8325
ECO13552	203.37	13.4982
ECO04087	201.637	14.4203
ECO11386	201.349	13.6697
ECO03873	195.838	14.3778
ECO02608	173.58900000000003	15.6603
ECO13352	145.45	11.6736
ECO00129	193.957	27.089
ECO07917	146.013	11.0638
ECO11379	226.324	11.767
ECO04859	225.057	9.9378
ECO10682	221.361	9.2809
ECO07817	222.91	9.0613
ECO13559	182.739	17.8016
ECO00036	211.427	12.074000000000002
ECO02694	198.72	17.2325
ECO12573	203.11900000000003	18.0454
ECO02001	205.696	16.6569
ECO10589	180.716	20.7261
ECO03301	181.047	20.41
ECO06345	203.151	11.5955
ECO10496	201.592	12.609000000000002
ECO02501	201.469	19.0819
ECO06245	198.418	12.6893
ECO10889	232.799	42.1159
ECO04959	231.673	40.5644
ECO09689	230.234	42.7754
ECO03487	184.492	7.2739
ECO01315	174.213	7.6737
ECO05945	184.59	12.8642
ECO12859	180.937	12.4178
ECO00136	178.31400000000005	11.6341
ECO01808	181.979	25.0174
ECO05666	172.72299999999996	13.3905
ECO13459	165.116	11.6209
ECO13159	182.07	25.3887
ECO08510	182.085	25.3349
ECO09396	150.42	37.1281
ECO09210	140.917	33.981
ECO05273	140.191	33.7045
ECO10389	140.99200000000005	32.6637
ECO12952	197.963	40.895
ECO06159	194.885	42.7589
ECO06052	190.141	46.6119
ECO03480	184.358	46.5669
ECO01429	183.164	43.2803
ECO09710	178.56599999999997	43.2267
ECO01329	176.80200000000005	41.165
ECO12159	170.32	40.3453
ECO09889	167.577	47.3714
ECO05566	163.546	44.6242
ECO09796	158.499	45.1393
ECO08324	155.45	38.1319
ECO11572	194.66	27.5441
ECO06538	219.951	41.0465
ECO04766	218.959	36.5431
ECO04666	215.62	37.1219
ECO06438	209.878	38.793
ECO04273	206.329	41.7125
ECO04773	219.178	39.9436
ECO00243	145.678	9.4561
ECO10396	144.643	8.8879
ECO11666	225.517	42.1839
ECO09703	225.31	43.1446
ECO13059	219.382	44.9904
ECO13259	142.753	36.9963
ECO05259	139.683	34.3783
ECO09203	139.523	33.918
ECO06145	194.793	27.6199
ECO10103	175.60299999999995	8.8381
ECO09696	154.95	42.9939
ECO05452	151.744	42.256
ECO10289	137.227	37.5518
ECO10696	133.687	4.302
ECO04866	225.385	48.3197
ECO13445	163.114	7.5879
ECO13545	180.24400000000003	49.6422
ECO11579	194.813	28.2509
ECO06752	149.398	45.23
ECO06259	147.655	43.7592
ECO00236	147.27700000000004	44.0483
ECO10296	141.19	49.4448
ECO03187	137.915	46.6397
ECO01908	194.38	28.0184
ECO12966	199.672	4.4319
ECO10789	179.997	5.4911
ECO06152	194.845	27.897
ECO10775	169.205	4.3613
ECO07631	166.578	4.463
ECO13638	164.575	4.6607
ECO00443	158.116	3.914
ECO08810	156.89	4.4667
ECO06059	147.171	3.3747
ECO05359	146.039	3.4042
ECO07638	142.816	4.6259
ECO07524	144.545	3.0789
ECO06938	140.94299999999996	2.7529
ECO07538	136.77	3.1461
ECO01615	214.659	2.0463
ECO07145	205.071	2.4439
ECO07531	200.702	3.1177
ECO10189	195.719	3.5489
ECO05559	132.126	19.0436
ECO12852	180.456	2.4215
ECO05073	180.642	1.8609
ECO03287	180.907	2.0469
ECO06652	132.816	19.3422
ECO13645	169.016	3.5675
ECO05066	140.192	0.6048
ECO03594	139.369	-0.62
ECO00822	137.439	1.7941
ECO03087	137.174	0.4844
ECO07324	211.346	0.9436
ECO05166	202.437	1.183
ECO13745	202.448	0.5106
ECO13738	199.597	0.6555
ECO00522	197.974	-0.858
ECO03387	182.37	0.5331
ECO07231	177.157	0.0246
ECO07238	169.732	0.0898
ECO00429	162.19899999999996	-0.3459
ECO00436	156.38	0.3806
ECO06445	148.334	0.6978
ECO07338	147.999	1.0465
ECO07038	148.98	-0.1903
ECO08224	155.046	27.8172
ECO10689	164.69	25.1408
ECO05652	171.458	33.6618
ECO12759	209.224	36.9454
ECO08117	160.79399999999995	16.6663
ECO04287	206.755	33.8939
ECO11873	169.528	23.3972
ECO01708	172.84400000000005	22.9013
ECO02808	176.11900000000003	19.6936
ECO00229	209.795	10.2128
ECO02994	175.933	20.2728
ECO05752	177.71200000000005	20.0489
ECO02494	201.975	18.2551
ECO08524	181.55	25.4867
ECO02408	213.416	20.9321
ECO02008	207.12	23.8622
ECO02489	186.293	25.8798
ECO08471	197.719	24.8647
ECO02638	208.828	16.0775
ECO04578	213.07	18.2994
ECO02055	230.417	15.2859
ECO02774	186.278	3.7915
ECO05195	131.357	32.9494
ECO06131	194.58	27.7621
ECO13441	162.283	25.2328
ECO11283	178.106	22.7036
ECO13190	197.72	22.667
ECO06565	148.806	31.4917
ECO08019	177.745	13.7731
ECO03041	176.365	20.8072
ECO08319	176.769	22.2411
ECO06583	233.136	41.9805
ECO05862	181.71400000000003	20.8186
ECO02369	192.853	21.5722
ECO06400	206.186	15.5238
ECO03305	181.083	1.5675
ECO01333	178.063	2.533
ECO00518	161.694	3.1618
ECO08136	152.882	18.3064
ECO00633	224.514	28.0368
ECO11333	220.395	29.2314
ECO03875	195.871	26.5506
ECO06683	195.14	27.5043
ECO06698	202.332	32.0051
ECO03375	182.154	38.8317
ECO12034	182.72	36.6894
ECO09355	182.226	36.4556
ECO12204	231.107	19.7165
ECO03992	199.115	31.0314
ECO00348	198.93	30.7535
ECO04026	200.062	30.9878
ECO06283	200.93	30.5632
ECO00782	181.536	36.8744
ECO00918	139.731	13.8201
ECO13506	175.169	37.6084
ECO12068	178.06400000000005	36.7198
ECO01584	205.71400000000003	34.0488
ECO06785	200.489	35.6378
ECO01503	194.876	28.7001
ECO08421	235.796	24.1194
ECO03890	196.355	29.2964
ECO10008	190.32	37.824
ECO03775	194.24	30.7164
ECO08170	148.434	19.5934
ECO01367	169.514	29.3566
ECO07470	151.687	32.2317
ECO07085	152.217	32.5385
ECO07083	150.002	35.3518
ECO10042	147.094	30.3737
ECO12955	198.478	27.713
ECO12421	143.213	31.6959
ECO08372	167.794	23.3364
ECO08855	157.269	22.2128
ECO02256	169.762	23.1879
ECO04811	222.113	31.7914
ECO12821	219.27	33.0056
ECO02254	168.09599999999998	23.1692
ECO04711	217.103	32.3944
ECO04677	216.032	34.8594
ECO12019	215.331	34.5319
ECO01684	168.398	23.3997
ECO13070	221.984	5.4060000000000015
ECO07721	213.627	6.1654
ECO02403	171.505	22.8679
ECO07770	213.926	7.7825
ECO00131	211.23	8.9207
ECO11985	209.509	7.903
ECO04392	209.554	6.5181
ECO08570	201.281	25.8482
ECO11448	178.28599999999997	30.1874
ECO11045	177.94	29.9967
ECO00167	191.199	6.7642
ECO11181	207.911	14.3431
ECO10644	201.007	13.9534
ECO06298	201.473	13.2981
ECO01467	188.171	14.6948
ECO01720	174.77700000000004	17.1691
ECO03475	184.177	14.2778
ECO03190	179.025	15.1319
ECO02690	175.81400000000005	17.3685
ECO07985	157.624	13.0548
ECO06434	148.313	11.2478
ECO01218	145.475	11.6325
ECO13355	145.57299999999995	11.3093
ECO05028	235.817	9.7239
ECO11382	233.135	8.7649
ECO04928	229.777	9.7986
ECO02790	175.916	18.7406
ECO11228	214.338	11.2055
ECO02554	175.476	20.3431
ECO07885	213.458	10.5393
ECO03075	176.773	19.8372
ECO04377	209.308	11.9975
ECO04092	201.726	11.5617
ECO08270	177.183	21.19
ECO05164	201.672	12.8477
ECO11668	232.461	42.629
ECO03441	183.308	28.8361
ECO09993	227.07	42.9163
ECO01618	214.821	47.4775
ECO09342	214.3	36.3059
ECO03192	179.09900000000005	23.8681
ECO05211	133.875	19.3778
ECO05964	185.364	6.6711
ECO12385	184.351	7.0406
ECO03205	179.408	25.2406
ECO04241	142.02700000000004	17.1964
ECO12570	171.99200000000005	13.1839
ECO05111	169.65	12.7435
ECO10408	147.584	36.0796
ECO10027	140.248	33.1953
ECO09891	195.848	47.3764
ECO00818	196.045	47.2134
ECO09893	195.601	47.4305
ECO10827	190.843	42.4789
ECO11484	135.67	10.8417
ECO11079	186.657	26.4363
ECO05747	177.355	42.5537
ECO09608	172.327	40.6428
ECO01284	160.974	40.2774
ECO05898	146.692	13.5297
ECO09457	151.546	37.984
ECO06549	221.245	40.8755
ECO10542	218.766	41.3927
ECO10678	217.14	42.04
ECO00397	217.411	41.963
ECO06534	219.527	37.0098
ECO04526	211.624	39.4961
ECO02201	218.61900000000003	21.949
ECO02701	179.13	18.3595
ECO05459	152.61700000000005	27.9562
ECO10596	181.541	31.1265
ECO00915	237.414	18.8804
ECO08917	208.608	29.5503
ECO11286	162.036	16.3372
ECO08417	167.044	23.9755
ECO00729	170.553	18.3461
ECO05659	171.91299999999995	23.7577
ECO05366	146.458	28.4729
ECO02508	173.31599999999997	24.4469
ECO09491	210.882	38.5474
ECO10829	193.955	43.9913
ECO01969	200.93400000000003	17.0275
ECO09791	178.877	44.9457
ECO05998	186.924	28.698
ECO03341	181.459	20.4772
ECO08236	181.592	20.5616
